# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,ENIUPMQTWX,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,65,17
# x,y,z,u,w
-2.337241346399988179e-02, 1.087993124999999811e-01, 1.006796003111191115e-03, 2.337241346399988179e-02, 1.087993124999999811e-01, -1.006796003111191115e-03, -2.394634026557200535e-04, 1.087993124999999811e-01, 5.710641209840527791e-04, -3.883615880542996140e-03, 1.087993124999999811e-01, 8.745092488265313047e-04, 9.730774847774016634e-02, 2.806540075796672973e-01, 4.678817582783255380e-02, 2.937435452060092955e-07, 1.773843592360306400e-05, 3.155393568151880802e-07, 1.988346605962838479e-10, 1.747757271026646004e-08, 2.727049714204509483e-10, 1.485653207163402563e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.794477171996663900e-02, 4.714784922225377650e-02, 1.187500000000000000e+00, 9.990735073751901840e-01, -4.303634349053999525e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.303634349053999525e-02, -9.990735073751901840e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.339408791391627690e-02, -2.168404344971008868e-19, -1.087993124999999811e-01, 1.000000000000000000e+00, 9.990735073751901840e-01, 0.000000000000000000e+00, -4.303634349053999525e-02, 0.000000000000000000e+00, -4.303634349053999525e-02, 0.000000000000000000e+00, -9.990735073751901840e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.337241346399988179e-02, 1.087993124999999811e-01, 1.006796003111191115e-03, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952210071e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498162373e-03, 9.936260826276613681e-03
-2.318933862510356991e-02, 1.111031718749999897e-01, 9.621339273212266415e-04, 2.318933862510356991e-02, 1.111031718749999897e-01, -9.621339273212266415e-04, -2.384683888926666939e-04, 1.111031718749999897e-01, 5.661762805013722871e-04, -3.854306457243713430e-03, 1.111031718749999897e-01, 8.615006488856102439e-04, 9.730774847774016634e-02, 2.806540075796672973e-01, 4.641857936489753728e-02, 2.868372344415889453e-07, 1.732138113903835213e-05, 3.081205968385473450e-07, 1.926260496540973848e-10, 1.693183561972895530e-08, 2.641897605187302464e-10, 1.462274504166724326e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.756603889419606240e-02, 4.677541157109036535e-02, 1.203125000000000000e+00, 9.991403848364955875e-01, -4.145469079343723495e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.145469079343722801e-02, -9.991403848364956986e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.320928968244877211e-02, -1.084202172485504434e-19, -1.111031718749999897e-01, 1.000000000000000000e+00, 9.991403848364955875e-01, 0.000000000000000000e+00, -4.145469079343722801e-02, 0.000000000000000000e+00, -4.145469079343723495e-02, 0.000000000000000000e+00, -9.991403848364956986e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.318933862510356991e-02, 1.111031718749999897e-01, 9.621339273212266415e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952201745e-01, 1.800000000000000000e+02, 1.263656693708349366e+01, 8.743818407498164108e-03, 9.936260826276613681e-03
-2.300618141846077699e-02, 1.134070312499999983e-01, 9.180540099123556206e-04, 2.300618141846077699e-02, 1.134070312499999983e-01, -9.180540099123556206e-04, -2.374585050332334024e-04, 1.134070312500000122e-01, 5.612930325917201563e-04, -3.824965657662250662e-03, 1.134070312499999983e-01, 8.485870514439657715e-04, 9.730774847774019409e-02, 2.806540075796669642e-01, 4.604898290404451505e-02, 2.800400322439990854e-07, 1.691091514715699432e-05, 3.008190412994594244e-07, 1.865639843432509503e-10, 1.639897989464078815e-08, 2.558755393342249012e-10, 1.439081210306587127e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.718730607055891813e-02, 4.640297392202495652e-02, 1.218750000000000000e+00, 9.992047583939200894e-01, -3.987293321224353454e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.987293321224353454e-02, -9.992047583939200894e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.302449145202226446e-02, -0.000000000000000000e+00, -1.134070312499999983e-01, 1.000000000000000000e+00, 9.992047583939200894e-01, 0.000000000000000000e+00, -3.987293321224353454e-02, 0.000000000000000000e+00, -3.987293321224353454e-02, 0.000000000000000000e+00, -9.992047583939200894e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.300618141846077699e-02, 1.134070312499999983e-01, 9.180540099123556206e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952228945e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498162373e-03, 9.936260826276615415e-03
-2.282294322876481790e-02, 1.157108906249999930e-01, 8.745563964200342433e-04, 2.282294322876481790e-02, 1.157108906249999930e-01, -8.745563964200342433e-04, -2.364337632075989848e-04, 1.157108906249999930e-01, 5.564144120562313422e-04, -3.795593709288499346e-03, 1.157108906249999930e-01, 8.357685226948050527e-04, 9.730774847774015246e-02, 2.806540075796672973e-01, 4.567938644570179035e-02, 2.733510698694185549e-07, 1.650698548669869605e-05, 2.936337569931914824e-07, 1.806461403170953572e-10, 1.587880122486066410e-08, 2.477591199877002785e-10, 1.416073325606411631e-04, 1.272055922304914452e-16, 1.000000000000000000e+00, 3.319632698065080564e-15, 4.680857324949413978e-02, 4.603053627548914922e-02, 1.234375000000000000e+00, 9.992666278866950691e-01, -3.829107457297408618e-02, 1.272055922304914452e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.322069010836101981e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.829107457297407924e-02, -9.992666278866951801e-01, 3.319632698065080564e-15, 0.000000000000000000e+00, 2.283969322285089171e-02, -3.845665105806084227e-16, -1.157108906249999930e-01, 1.000000000000000000e+00, 9.992666278866950691e-01, 0.000000000000000000e+00, -3.829107457297407924e-02, 0.000000000000000000e+00, -3.829107457297408618e-02, 3.322069010836101981e-15, -9.992666278866951801e-01, 0.000000000000000000e+00, 1.272055922304914452e-16, 1.000000000000000000e+00, 3.319632698065080564e-15, 0.000000000000000000e+00, -2.282294322876481790e-02, 1.157108906249999930e-01, 8.745563964200342433e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176559706770657e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498162373e-03, 9.936260826276615415e-03
-2.263962544070901792e-02, 1.180147499999999877e-01, 8.316412323797193508e-04, 2.263962544070901792e-02, 1.180147499999999877e-01, -8.316412323797193508e-04, -2.353941755458624496e-04, 1.180147499999999877e-01, 5.515404536960391742e-04, -3.766190839612354457e-03, 1.180147499999999877e-01, 8.230451288313350364e-04, 9.730774847774018022e-02, 2.806540075796672973e-01, 4.530978999002282376e-02, 2.667694785687064556e-07, 1.610953969608172734e-05, 2.865638107092977634e-07, 1.748702118052084580e-10, 1.537109693309851246e-08, 2.398373400775125216e-10, 1.393250850071860083e-04, 1.229449861717654805e-16, 1.000000000000000000e+00, 3.346910095808036703e-15, 4.642984043115894882e-02, 4.565809863163756976e-02, 1.250000000000000000e+00, 9.993259931548675867e-01, -3.670911882676331645e-02, 1.229449861717654805e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.349167457599953817e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.670911882676330951e-02, -9.993259931548676978e-01, 3.346910095808036703e-15, 0.000000000000000000e+00, 2.265489499501140841e-02, -3.953001120882149166e-16, -1.180147499999999877e-01, 1.000000000000000000e+00, 9.993259931548675867e-01, 0.000000000000000000e+00, -3.670911882676330951e-02, 0.000000000000000000e+00, -3.670911882676331645e-02, 3.349167457599953817e-15, -9.993259931548676978e-01, 0.000000000000000000e+00, 1.229449861717654805e-16, 1.000000000000000000e+00, 3.346910095808036703e-15, 0.000000000000000000e+00, -2.263962544070901792e-02, 1.180147499999999877e-01, 8.316412323797193508e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176559706505314e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498162373e-03, 9.936260826276615415e-03
-2.245622943898669885e-02, 1.203186093749999963e-01, 7.893086633268669170e-04, 2.245622943898669885e-02, 1.203186093749999963e-01, -7.893086633268669170e-04, -2.343397541782199500e-04, 1.203186093749999963e-01, 5.466711923122780656e-04, -3.736757276123693627e-03, 1.203186093749999963e-01, 8.104169360467623458e-04, 9.730774847774019409e-02, 2.806540075796671863e-01, 4.494019353685142770e-02, 2.602943895871996048e-07, 1.571852531339110155e-05, 2.796082692313969285e-07, 1.692339116134086909e-10, 1.487566597491622412e-08, 2.321070626796365980e-10, 1.370613783689395135e-04, 1.186139859629138599e-16, 1.000000000000000000e+00, 3.374627705502437926e-15, 4.605110761539333436e-02, 4.528566099031284403e-02, 1.265625000000000000e+00, 9.993828540401080707e-01, -3.512707005498877377e-02, 1.186139859629138599e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.376711629442268339e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.512707005498877377e-02, -9.993828540401080707e-01, 3.374627705502437926e-15, 0.000000000000000000e+00, 2.247009676842571385e-02, -4.062505540303185114e-16, -1.203186093749999963e-01, 1.000000000000000000e+00, 9.993828540401080707e-01, 0.000000000000000000e+00, -3.512707005498877377e-02, 0.000000000000000000e+00, -3.512707005498877377e-02, 3.376711629442268339e-15, -9.993828540401080707e-01, 0.000000000000000000e+00, 1.186139859629138599e-16, 1.000000000000000000e+00, 3.374627705502437926e-15, 0.000000000000000000e+00, -2.245622943898669885e-02, 1.203186093749999963e-01, 7.893086633268669170e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176563900159072e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498162373e-03, 9.936260826276615415e-03
-2.227275660829118598e-02, 1.226224687500000049e-01, 7.475588347969334578e-04, 2.227275660829118598e-02, 1.226224687500000049e-01, -7.475588347969334578e-04, -2.332705112347982501e-04, 1.226224687500000188e-01, 5.418066627060830805e-04, -3.707293246312446527e-03, 1.226224687500000049e-01, 7.978840105342960981e-04, 9.730774847774024960e-02, 2.806540075796669642e-01, 4.457059708568695405e-02, 2.539249341645634580e-07, 1.533388987636916996e-05, 2.727661993370203305e-07, 1.637349711238247436e-10, 1.439230893873392991e-08, 2.245651763477581423e-10, 1.348162126424956846e-04, 1.142108547578749765e-16, 1.000000000000000000e+00, 3.402796477869248669e-15, 4.567237480168425540e-02, 4.491322335101045893e-02, 1.281250000000000000e+00, 9.994372103865614143e-01, -3.354493247464250538e-02, 1.142108547578749765e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.404712614765582470e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.354493247464250538e-02, -9.994372103865614143e-01, 3.402796477869248669e-15, 0.000000000000000000e+00, 2.228529854284348050e-02, -4.175262566241677575e-16, -1.226224687500000049e-01, 1.000000000000000000e+00, 9.994372103865614143e-01, 0.000000000000000000e+00, -3.354493247464250538e-02, 0.000000000000000000e+00, -3.354493247464250538e-02, 3.404712614765582470e-15, -9.994372103865614143e-01, 0.000000000000000000e+00, 1.142108547578749765e-16, 1.000000000000000000e+00, 3.402796477869248669e-15, 0.000000000000000000e+00, -2.227275660829118598e-02, 1.226224687500000049e-01, 7.475588347969334578e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176559706505314e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498164108e-03, 9.936260826276615415e-03
-2.208920833331580458e-02, 1.249263281249999580e-01, 7.063918923253752723e-04, 2.208920833331580458e-02, 1.249263281249999580e-01, -7.063918923253752723e-04, -2.321864588457622780e-04, 1.249263281249999580e-01, 5.369468996785868977e-04, -3.677798977668494257e-03, 1.249263281249999580e-01, 7.854464184871408567e-04, 9.730774847774019409e-02, 2.806540075796671863e-01, 4.420100063564948167e-02, 2.476602435346876589e-07, 1.495558092240965356e-05, 2.660366677974904120e-07, 1.583711402950076619e-10, 1.392082804583988536e-08, 2.172085951134295345e-10, 1.325895878222731574e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.529364198913002348e-02, 4.454078571284373483e-02, 1.296875000000000000e+00, 9.994890620417390403e-01, -3.196271044396439831e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.196271044396439831e-02, -9.994890620417390403e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.210050031782473737e-02, -0.000000000000000000e+00, -1.249263281249999580e-01, 1.000000000000000000e+00, 9.994890620417390403e-01, 0.000000000000000000e+00, -3.196271044396439831e-02, 0.000000000000000000e+00, -3.196271044396439831e-02, 0.000000000000000000e+00, -9.994890620417390403e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.208920833331580458e-02, 1.249263281249999580e-01, 7.063918923253752723e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176568952212292e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498162373e-03, 9.936260826276615415e-03
-2.190558599875385912e-02, 1.272301874999999527e-01, 6.658079814476484427e-04, 2.190558599875385912e-02, 1.272301874999999527e-01, -6.658079814476484427e-04, -2.310876091412665534e-04, 1.272301874999999527e-01, 5.320919380309259905e-04, -3.648274697681735262e-03, 1.272301874999999527e-01, 7.731042260985062807e-04, 9.730774847774023573e-02, 2.806540075796671863e-01, 4.383140418544496236e-02, 2.414994489256325702e-07, 1.458354598855414480e-05, 2.594187413778696186e-07, 1.531401876620922018e-10, 1.346102715040460724e-08, 2.100342584862890258e-10, 1.303815039004042019e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.491490917640462294e-02, 4.416834807450869399e-02, 1.312500000000000000e+00, 9.995384088574564840e-01, -3.038040846835304148e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.038040846835303802e-02, -9.995384088574565951e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.191570209272247771e-02, -0.000000000000000000e+00, -1.272301874999999527e-01, 1.000000000000000000e+00, 9.995384088574564840e-01, 0.000000000000000000e+00, -3.038040846835303802e-02, 0.000000000000000000e+00, -3.038040846835304148e-02, 0.000000000000000000e+00, -9.995384088574565951e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.190558599875385912e-02, 1.272301874999999527e-01, 6.658079814476484427e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952220618e-01, 1.800000000000000000e+02, 1.263656693708410472e+01, 8.743818407498160639e-03, 9.936260826276613681e-03
-2.172189098929867834e-02, 1.295340468749999474e-01, 6.258072476992087262e-04, 2.172189098929867834e-02, 1.295340468749999474e-01, -6.258072476992087262e-04, -2.299739742514447793e-04, 1.295340468749999474e-01, 5.272418125642333630e-04, -3.618720633842064521e-03, 1.295340468749999474e-01, 7.608574995615974756e-04, 9.730774847774023573e-02, 2.806540075796670752e-01, 4.346180773333056108e-02, 2.354416815596155628e-07, 1.421773261149141980e-05, 2.529114868369462110e-07, 1.480399003369925097e-10, 1.301271173949812360e-08, 2.030391314543300630e-10, 1.281919608666326179e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.453617636172212818e-02, 4.379591043424908153e-02, 1.328125000000000222e+00, 9.995852506908179391e-01, -2.879803120657043261e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.879803120657042914e-02, -9.995852506908180501e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.173090386666527707e-02, -0.000000000000000000e+00, -1.295340468749999474e-01, 1.000000000000000000e+00, 9.995852506908179391e-01, 0.000000000000000000e+00, -2.879803120657042914e-02, 0.000000000000000000e+00, -2.879803120657043261e-02, 0.000000000000000000e+00, -9.995852506908180501e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.172189098929867834e-02, 1.295340468749999474e-01, 6.258072476992087262e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176559706522522e-01, 1.800000000000000000e+02, 1.263656693708410472e+01, 8.743818407498160639e-03, 9.936260826276617150e-03
-2.153812468964359794e-02, 1.318379062499999699e-01, 5.863898366155142648e-04, 2.153812468964359794e-02, 1.318379062499999699e-01, -5.863898366155142648e-04, -2.288455663064722923e-04, 1.318379062499999699e-01, 5.223965580796439707e-04, -3.589137013639373541e-03, 1.318379062499999699e-01, 7.487063050696233417e-04, 9.730774847774023573e-02, 2.806540075796671863e-01, 4.309221127707981575e-02, 2.294860726530450026e-07, 1.385808832755949326e-05, 2.465139709272628526e-07, 1.430680840086394708e-10, 1.257568893311067806e-08, 1.962202044842272236e-10, 1.260209587082234751e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.415744354280103784e-02, 4.342347278982133102e-02, 1.343750000000000222e+00, 9.996295874052508745e-01, -2.721558347725857099e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.721558347725856405e-02, -9.996295874052510966e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.154610563853990440e-02, -1.084202172485504434e-19, -1.318379062499999699e-01, 1.000000000000000000e+00, 9.996295874052508745e-01, 0.000000000000000000e+00, -2.721558347725856405e-02, 0.000000000000000000e+00, -2.721558347725857099e-02, 0.000000000000000000e+00, -9.996295874052510966e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.153812468964359794e-02, 1.318379062499999699e-01, 5.863898366155142648e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176561301103101e-01, 1.800000000000000000e+02, 1.263656693708410472e+01, 8.743818407498160639e-03, 9.936260826276613681e-03
-2.135428848448192585e-02, 1.341417656249999368e-01, 5.475558937320200567e-04, 2.135428848448192585e-02, 1.341417656249999368e-01, -5.475558937320200567e-04, -2.277023974364862646e-04, 1.341417656249999368e-01, 5.175562093782917934e-04, -3.559524064563564238e-03, 1.341417656249999368e-01, 7.366507088157896350e-04, 9.730774847774022185e-02, 2.806540075796670752e-01, 4.272261481394780402e-02, 2.236317534165905278e-07, 1.350456067274979940e-05, 2.402252603952029007e-07, 1.382225629432448392e-10, 1.214976748417621515e-08, 1.895744935216971772e-10, 1.238684974098823400e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.377871071682858106e-02, 4.305103513845941893e-02, 1.359375000000000222e+00, 9.996714188715956073e-01, -2.563307026578614742e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.563307026578614395e-02, -9.996714188715957183e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.136130740697389854e-02, -0.000000000000000000e+00, -1.341417656249999368e-01, 1.000000000000000000e+00, 9.996714188715956073e-01, 0.000000000000000000e+00, -2.563307026578614395e-02, 0.000000000000000000e+00, -2.563307026578614742e-02, 0.000000000000000000e+00, -9.996714188715957183e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.135428848448192585e-02, 1.341417656249999368e-01, 5.475558937320200567e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176560119397257e-01, 1.800000000000000000e+02, 1.263656693708410472e+01, 8.743818407498160639e-03, 9.936260826276615415e-03
-2.117038375850698387e-02, 1.364456249999999038e-01, 5.093055645841825093e-04, 2.117038375850698387e-02, 1.364456249999999038e-01, -5.093055645841825093e-04, -2.265444797716481551e-04, 1.364456249999999038e-01, 5.127208012613111363e-04, -3.529882014104531590e-03, 1.364456249999999038e-01, 7.246907769933048221e-04, 9.730774847774027736e-02, 2.806540075796669642e-01, 4.235301834063649046e-02, 2.178778550552973985e-07, 1.315709718271414950e-05, 2.340444219811055240e-07, 1.335011799846001076e-10, 1.173475777859839183e-08, 1.830990399919105691e-10, 1.217345769536857923e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.339997788042518345e-02, 4.267859747683994120e-02, 1.375000000000000222e+00, 9.997107449692489434e-01, -2.405049673144634553e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.405049673144634553e-02, -9.997107449692489434e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.117650917031824523e-02, -0.000000000000000000e+00, -1.364456249999999038e-01, 1.000000000000000000e+00, 9.997107449692489434e-01, 0.000000000000000000e+00, -2.405049673144634553e-02, 0.000000000000000000e+00, -2.405049673144634553e-02, 0.000000000000000000e+00, -9.997107449692489434e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.117038375850698387e-02, 1.364456249999999038e-01, 5.093055645841825093e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176564023922293e-01, 1.800000000000000000e+02, 1.263656693708410472e+01, 8.743818407498158904e-03, 9.936260826276611946e-03
-2.098641195065024945e-02, 1.387494843750002871e-01, 4.716377566152857889e-04, 2.098641195065027026e-02, 1.387494843750002871e-01, -4.716377566152857347e-04, -2.253718763220897980e-04, 1.387494843750002871e-01, 5.078903571109553809e-04, -3.500211137001184303e-03, 1.387494843750002871e-01, 7.128263704556736871e-04, 9.730775384677652073e-02, 2.806540075796671863e-01, 4.198342190607436131e-02, 2.122235320474110857e-07, 1.281564548447776977e-05, 2.279705251667762555e-07, 1.289018176313475647e-10, 1.133047251500130218e-08, 1.767909230909591460e-10, 1.196192041883166127e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.302124516405377713e-02, 4.230615989548234396e-02, 1.390625000000000222e+00, 9.997475669134938681e-01, -2.246780920671199305e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.246780920671199305e-02, -9.997475669134938681e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.099171095303717371e-02, 3.252606517456513302e-19, -1.387494843750002871e-01, 1.000000000000000000e+00, 9.997475669134938681e-01, 0.000000000000000000e+00, -2.246780920671199305e-02, 0.000000000000000000e+00, -2.246780920671199305e-02, 0.000000000000000000e+00, -9.997475669134938681e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.098641195065024945e-02, 1.387494843750002871e-01, 4.716377566152857889e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176560119408359e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498160639e-03, 9.936260826276611946e-03
-2.080237441138865426e-02, 1.410533437500002818e-01, 4.345535369164400309e-04, 2.080237441138866814e-02, 1.410533437500002818e-01, -4.345535369164400851e-04, -2.241845595838572180e-04, 1.410533437500002818e-01, 5.030649201932869182e-04, -3.470511626495673824e-03, 1.410533437500002818e-01, 7.010577083883370777e-04, 9.730776021495374239e-02, 2.806540075796678524e-01, 4.161382548759699762e-02, 2.066678956993857849e-07, 1.248015305640416212e-05, 2.220026346812266468e-07, 1.244223374420132598e-10, 1.093672476775954099e-08, 1.706472246722511575e-10, 1.175223733839682793e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.264251247751077445e-02, 4.193372233726178067e-02, 1.406250000000000222e+00, 9.997818834314480263e-01, -2.088505595554817490e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.088505595554817490e-02, -9.997818834314480263e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.080691274379849187e-02, 1.084202172485504434e-19, -1.410533437500002818e-01, 1.000000000000000000e+00, 9.997818834314480263e-01, 0.000000000000000000e+00, -2.088505595554817490e-02, 0.000000000000000000e+00, -2.088505595554817490e-02, 0.000000000000000000e+00, -9.997818834314480263e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.080237441138865426e-02, 1.410533437500002818e-01, 4.345535369164400309e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176563900216248e-01, 1.800000000000000000e+02, 1.263656693708410472e+01, 8.743818407498153700e-03, 9.936260826276611946e-03
